,animal,session,cluster ID,learning phase,FR modulation
2350,BS_72,BS_72_1_AC.pickle,41,pre expert,1.4218009478672986
2351,BS_72,BS_72_1_AC.pickle,51,pre expert,1.839080459770115
2352,BS_72,BS_72_1_AC.pickle,54,pre expert,7.582938388625593
2353,BS_72,BS_72_1_AC.pickle,58,pre expert,1.4689265536723164
2354,BS_72,BS_72_1_AC.pickle,59,pre expert,
2355,BS_72,BS_72_1_AC.pickle,67,pre expert,
2356,BS_72,BS_72_2_AC.pickle,0,pre expert,2.1176470588235285
2357,BS_72,BS_72_2_AC.pickle,1,pre expert,2.8947368421052637
2358,BS_72,BS_72_2_AC.pickle,3,pre expert,22.588235294117645
2359,BS_72,BS_72_2_AC.pickle,7,pre expert,6.627450980392157
2360,BS_72,BS_72_2_AC.pickle,8,pre expert,2.470588235294118
2361,BS_72,BS_72_2_AC.pickle,17,pre expert,6.039215686274509
2362,BS_72,BS_72_2_AC.pickle,19,pre expert,12.470588235294118
2363,BS_72,BS_72_2_AC.pickle,20,pre expert,2.4489795918367347
2364,BS_72,BS_72_2_AC.pickle,26,pre expert,1.9607843137254903
2365,BS_72,BS_72_2_AC.pickle,36,pre expert,
2366,BS_72,BS_72_2_AC.pickle,45,pre expert,0.9803921568627448
2367,BS_72,BS_72_2_AC.pickle,52,pre expert,4.9350649350649345
2368,BS_72,BS_72_4_AC.pickle,0,first early,21.666666666666654
2369,BS_72,BS_72_4_AC.pickle,2,first early,1.4754098360655743
2370,BS_72,BS_72_4_AC.pickle,7,first early,2.019607843137254
2371,BS_72,BS_72_4_AC.pickle,9,first early,7.363945578231298
2372,BS_72,BS_72_4_AC.pickle,10,first early,6.802721088435374
2373,BS_72,BS_72_4_AC.pickle,11,first early,12.569659442724467
2374,BS_72,BS_72_4_AC.pickle,12,first early,1.1054421768707474
2375,BS_72,BS_72_4_AC.pickle,34,first early,3.3163265306122454
2376,BS_72,BS_72_4_AC.pickle,43,first early,1.3605442176870752
2377,BS_72,BS_72_4_AC.pickle,44,first early,4.075117370892018
2378,BS_72,BS_72_4_AC.pickle,46,first early,7.562189054726367
2379,BS_72,BS_72_4_AC.pickle,54,first early,10.068027210884367
2380,BS_72,BS_72_4_AC.pickle,55,first early,31.238938053097336
2381,BS_72,BS_72_4_AC.pickle,64,first early,6.955782312925171
2382,BS_72,BS_72_4_AC.pickle,68,first early,4.642857142857143
2383,BS_72,BS_72_4_AC.pickle,70,first early,18.323108384458077
2384,BS_72,BS_72_4_AC.pickle,79,first early,5.986394557823132
2385,BS_72,BS_72_4_AC.pickle,80,first early,0.5660377358490566
2386,BS_72,BS_72_4_AC.pickle,88,first early,5.493197278911565
2387,BS_72,BS_72_4_AC.pickle,90,first early,1.2474437627811858
2388,BS_72,BS_72_4_AC.pickle,95,first early,1.7687074829931975
2389,BS_72,BS_72_4_AC.pickle,100,first early,0.37037037037037046
2390,BS_72,BS_72_4_AC.pickle,101,first early,5.346534653465347
2391,BS_72,BS_72_4_AC.pickle,114,first early,1.4575866188769409
2392,BS_72,BS_72_4_AC.pickle,115,first early,29.14965986394558
2393,BS_72,BS_72_5_AC.pickle,0,first late,3.1643625192012292
2394,BS_72,BS_72_5_AC.pickle,10,first late,39.34666666666668
2395,BS_72,BS_72_5_AC.pickle,14,first late,0.9663865546218493
2396,BS_72,BS_72_5_AC.pickle,22,first late,24.559999999999995
2397,BS_72,BS_72_5_AC.pickle,33,first late,19.02745098039214
2398,BS_72,BS_72_5_AC.pickle,36,first late,20.210970464135016
2399,BS_72,BS_72_5_AC.pickle,37,first late,1.4879649890590811
2400,BS_72,BS_72_5_AC.pickle,42,first late,35.62666666666672
2401,BS_72,BS_72_5_AC.pickle,54,first late,0.9322033898305085
2402,BS_72,BS_72_5_AC.pickle,55,first late,3.359999999999999
2403,BS_72,BS_72_5_AC.pickle,56,first late,1.1755952380952377
2404,BS_72,BS_72_5_AC.pickle,58,first late,0.4799999999999999
2405,BS_72,BS_72_5_AC.pickle,61,first late,12.133333333333331
2406,BS_72,BS_72_5_AC.pickle,63,first late,0.6666666666666667
2407,BS_72,BS_72_5_AC.pickle,66,first late,5.245098039215683
2408,BS_72,BS_72_6_AC.pickle,0,first late,0.47519217330538105
2409,BS_72,BS_72_6_AC.pickle,7,first late,15.826666666666659
2410,BS_72,BS_72_6_AC.pickle,12,first late,2.866666666666672
2411,BS_72,BS_72_6_AC.pickle,13,first late,2.72
2412,BS_72,BS_72_6_AC.pickle,14,first late,4.483430799220272
2413,BS_72,BS_72_6_AC.pickle,17,first late,3.893333333333338
2414,BS_72,BS_72_6_AC.pickle,22,first late,1.2490241998438727
2415,BS_72,BS_72_6_AC.pickle,23,first late,11.053333333333326
2416,BS_72,BS_72_6_AC.pickle,26,first late,11.373333333333322
2417,BS_72,BS_72_6_AC.pickle,27,first late,7.605409705648372
2418,BS_72,BS_72_6_AC.pickle,28,first late,2.960000000000004
2419,BS_72,BS_72_6_AC.pickle,29,first late,2.692939244663382
2420,BS_72,BS_72_6_AC.pickle,31,first late,8.69333333333334
2421,BS_72,BS_72_6_AC.pickle,32,first late,2.7188081936685298
2422,BS_72,BS_72_6_AC.pickle,40,first late,21.863799283154098
2423,BS_72,BS_72_6_AC.pickle,41,first late,5.613333333333349
2424,BS_72,BS_72_6_AC.pickle,42,first late,2.759999999999996
2425,BS_72,BS_72_6_AC.pickle,43,first late,4.7092198581560245
2426,BS_72,BS_72_6_AC.pickle,45,first late,2.1637426900584784
2427,BS_72,BS_72_6_AC.pickle,57,first late,3.713768115942031
2428,BS_72,BS_72_6_AC.pickle,61,first late,9.069373942470387
2429,BS_72,BS_72_6_AC.pickle,64,first late,2.93453724604966
2430,BS_72,BS_72_6_AC.pickle,65,first late,2.0788530465949817
2431,BS_72,BS_72_7_AC.pickle,12,first late,1.0836277974087158
2432,BS_72,BS_72_7_AC.pickle,13,first late,21.69398907103826
2433,BS_72,BS_72_7_AC.pickle,14,first late,17.723132969034598
2434,BS_72,BS_72_7_AC.pickle,15,first late,5.373406193078319
2435,BS_72,BS_72_7_AC.pickle,16,first late,13.806921675774136
2436,BS_72,BS_72_7_AC.pickle,33,first late,50.692167577413485
2437,BS_72,BS_72_7_AC.pickle,35,first late,12.768670309653915
2438,BS_72,BS_72_7_AC.pickle,36,first late,0.3921568627450982
2439,BS_72,BS_72_8_AC.pickle,5,first late,11.756978653530378
2440,BS_72,BS_72_8_AC.pickle,7,first late,2.5974025974025965
2441,BS_72,BS_72_8_AC.pickle,10,first late,31.724137931034477
2442,BS_72,BS_72_8_AC.pickle,17,first late,5.648604269293927
2443,BS_72,BS_72_8_AC.pickle,18,first late,4.663382594417079
2444,BS_72,BS_72_8_AC.pickle,19,first late,4.926108374384244
2445,BS_72,BS_72_8_AC.pickle,23,first late,8.243021346469627
2446,BS_72,BS_72_8_AC.pickle,36,first late,4.342105263157894
2447,BS_72,BS_72_8_AC.pickle,37,first late,0.4926108374384237
2448,BS_72,BS_72_8_AC.pickle,44,first late,8.467153284671529
2449,BS_72,BS_72_9_AC.pickle,2,first late,0.9302325581395349
2450,BS_72,BS_72_9_AC.pickle,8,first late,10.048309178743963
2451,BS_72,BS_72_9_AC.pickle,11,first late,4.806763285024148
2452,BS_87,BS_87_10_AC.pickle,4,first expert,7.348484848484848
2453,BS_87,BS_87_11_AC.pickle,1,first expert,0.6403013182674195
2454,BS_87,BS_87_11_AC.pickle,4,first expert,5.68738229755179
2455,BS_87,BS_87_11_AC.pickle,10,first expert,7.0588235294117645
2456,BS_87,BS_87_11_AC.pickle,12,first expert,4.595103578154426
2457,BS_87,BS_87_11_AC.pickle,31,first expert,
2458,BS_87,BS_87_1_AC.pickle,5,pre expert,4.281842818428184
2459,BS_87,BS_87_1_AC.pickle,7,pre expert,3.197831978319783
2460,BS_87,BS_87_1_AC.pickle,8,pre expert,10.243902439024392
2461,BS_87,BS_87_1_AC.pickle,12,pre expert,29.97289972899729
2462,BS_87,BS_87_1_AC.pickle,14,pre expert,13.550135501355012
2463,BS_87,BS_87_1_AC.pickle,15,pre expert,20.813008130081297
2464,BS_87,BS_87_1_AC.pickle,30,pre expert,1.8970189701897027
2465,BS_87,BS_87_1_AC.pickle,39,pre expert,67.80487804878047
2466,BS_87,BS_87_2_AC.pickle,25,pre expert,28.447837150127228
2467,BS_87,BS_87_4_AC.pickle,3,first early,25.031446540880523
2468,BS_87,BS_87_4_AC.pickle,10,first early,7.111111111111113
2469,BS_87,BS_87_4_AC.pickle,15,first early,4.685534591194957
2470,BS_87,BS_87_4_AC.pickle,18,first early,5.424528301886788
2471,BS_87,BS_87_4_AC.pickle,19,first early,2.9874213836478005
2472,BS_87,BS_87_4_AC.pickle,26,first early,33.738848337388504
2473,BS_87,BS_87_4_AC.pickle,27,first early,23.09748427672956
2474,BS_87,BS_87_4_AC.pickle,33,first early,3.0660377358490445
2475,BS_87,BS_87_4_AC.pickle,34,first early,22.123142250530776
2476,BS_87,BS_87_4_AC.pickle,35,first early,10.40880503144656
2477,BS_87,BS_87_4_AC.pickle,38,first early,23.238993710691823
2478,BS_87,BS_87_4_AC.pickle,44,first early,21.63934426229508
2479,BS_87,BS_87_4_AC.pickle,45,first early,5.786163522012576
2480,BS_87,BS_87_4_AC.pickle,57,first early,31.69811320754721
2481,BS_87,BS_87_4_AC.pickle,62,first early,1.9624819624819636
2482,BS_87,BS_87_4_AC.pickle,63,first early,8.396226415094338
2483,BS_87,BS_87_4_AC.pickle,73,first early,18.3018867924528
2484,BS_87,BS_87_4_AC.pickle,74,first early,7.738478027867095
2485,BS_87,BS_87_4_AC.pickle,80,first early,9.066666666666668
2486,BS_87,BS_87_4_AC.pickle,82,first early,15.297619047619047
2487,BS_87,BS_87_4_AC.pickle,99,first early,22.452830188679236
2488,BS_87,BS_87_4_AC.pickle,115,first early,28.467309753483388
2489,BS_87,BS_87_4_AC.pickle,124,first early,1.3153153153153143
2490,BS_87,BS_87_4_AC.pickle,125,first early,15.425531914893616
2491,BS_87,BS_87_4_AC.pickle,141,first early,16.58805031446541
2492,BS_87,BS_87_4_AC.pickle,142,first early,6.100628930817611
2493,BS_87,BS_87_4_AC.pickle,145,first early,1.8821459982409852
2494,BS_87,BS_87_4_AC.pickle,154,first early,4.2222222222222205
2495,BS_87,BS_87_4_AC.pickle,156,first early,7.64150943396227
2496,BS_87,BS_87_4_AC.pickle,162,first early,11.132075471698109
2497,BS_87,BS_87_4_AC.pickle,166,first early,1.3993710691823895
2498,BS_87,BS_87_4_AC.pickle,172,first early,7.169811320754737
2499,BS_87,BS_87_4_AC.pickle,181,first early,6.9605142332415015
2500,BS_87,BS_87_4_AC.pickle,187,first early,24.64285714285714
2501,BS_87,BS_87_4_AC.pickle,211,first early,7.844311377245513
2502,BS_87,BS_87_4_AC.pickle,216,first early,7.31132075471699
2503,BS_87,BS_87_4_AC.pickle,219,first early,6.338797814207649
2504,BS_87,BS_87_4_AC.pickle,227,first early,1.553166069295103
2505,BS_87,BS_87_4_AC.pickle,260,first early,4.293785310734464
2506,BS_87,BS_87_4_AC.pickle,267,first early,86.08490566037736
2507,BS_87,BS_87_5_AC.pickle,7,first early,11.471758154335719
2508,BS_87,BS_87_5_AC.pickle,11,first early,2.9912490055688106
2509,BS_87,BS_87_5_AC.pickle,14,first early,5.218774860779645
2510,BS_87,BS_87_5_AC.pickle,16,first early,1.368337311058074
2511,BS_87,BS_87_5_AC.pickle,18,first early,1.3046937151949085
2512,BS_87,BS_87_5_AC.pickle,24,first early,3.8981702466189305
2513,BS_87,BS_87_5_AC.pickle,25,first early,1.1774065234685764
2514,BS_87,BS_87_5_AC.pickle,26,first early,1.0042735042735047
2515,BS_87,BS_87_5_AC.pickle,28,first early,2.1638822593476537
2516,BS_87,BS_87_5_AC.pickle,30,first early,1.877486077963406
2517,BS_87,BS_87_5_AC.pickle,33,first early,1.4319809069212392
2518,BS_87,BS_87_5_AC.pickle,35,first early,3.9140811455847233
2519,BS_87,BS_87_5_AC.pickle,37,first early,3.3731105807478103
2520,BS_87,BS_87_5_AC.pickle,42,first early,2.1320604614160734
2521,BS_87,BS_87_5_AC.pickle,43,first early,5.425616547334925
2522,BS_87,BS_87_5_AC.pickle,47,first early,10.857699805068227
2523,BS_87,BS_87_5_AC.pickle,49,first early,25.266666666666662
2524,BS_87,BS_87_5_AC.pickle,52,first early,10.05568814638028
2525,BS_87,BS_87_5_AC.pickle,53,first early,1.3043478260869565
2526,BS_87,BS_87_5_AC.pickle,55,first early,2.4025457438345272
2527,BS_87,BS_87_5_AC.pickle,83,first early,18.806682577565628
2528,BS_87,BS_87_5_AC.pickle,84,first early,11.249005568814635
2529,BS_87,BS_87_5_AC.pickle,87,first early,17.056483691328552
2530,BS_87,BS_87_5_AC.pickle,93,first early,15.672235481304691
2531,BS_87,BS_87_5_AC.pickle,97,first early,14.606205250596624
2532,BS_87,BS_87_5_AC.pickle,99,first early,31.680290644868304
2533,BS_87,BS_87_5_AC.pickle,101,first early,7.128082736674625
2534,BS_87,BS_87_5_AC.pickle,126,first early,0.5091487669053303
2535,BS_87,BS_87_5_AC.pickle,132,first early,1.3333333333333333
2536,BS_87,BS_87_6_AC.pickle,3,first early,0.32599837000814985
2537,BS_87,BS_87_6_AC.pickle,7,first early,1.6625916870415651
2538,BS_87,BS_87_6_AC.pickle,11,first early,0.48899755501222464
2539,BS_87,BS_87_6_AC.pickle,14,first early,0.37489812550937257
2540,BS_87,BS_87_6_AC.pickle,16,first early,0.6519967400163001
2541,BS_87,BS_87_6_AC.pickle,39,first early,3.372319688109162
2542,BS_87,BS_87_6_AC.pickle,40,first early,3.993480032599837
2543,BS_87,BS_87_6_AC.pickle,44,first early,4.934383202099737
2544,BS_87,BS_87_6_AC.pickle,51,first early,0.30969845150774233
2545,BS_87,BS_87_6_AC.pickle,61,first early,0.7171964140179304
2546,BS_87,BS_87_6_AC.pickle,62,first early,0.5378973105134481
2547,BS_87,BS_87_6_AC.pickle,70,first early,7.546862265688672
2548,BS_87,BS_87_6_AC.pickle,84,first early,0.5867970660146703
2549,BS_87,BS_87_6_AC.pickle,87,first early,1.238793806030971
2550,BS_87,BS_87_6_AC.pickle,88,first early,0.9942950285248572
2551,BS_87,BS_87_6_AC.pickle,98,first early,3.6847103513770167
2552,BS_87,BS_87_7_AC.pickle,6,first early,13.504273504273502
2553,BS_87,BS_87_7_AC.pickle,9,first early,1.9783197831978288
2554,BS_87,BS_87_7_AC.pickle,11,first early,1.2444444444444451
2555,BS_87,BS_87_8_AC.pickle,1,first late,2.9571984435797676
2556,BS_87,BS_87_8_AC.pickle,2,first late,0.6560846560846563
2557,BS_87,BS_87_8_AC.pickle,3,first late,9.047619047619044
2558,BS_87,BS_87_8_AC.pickle,10,first late,1.3594040968342638
2559,BS_87,BS_87_8_AC.pickle,11,first late,0.9124767225325885
2560,BS_87,BS_87_8_AC.pickle,45,first late,9.925512104283085
2561,BS_87,BS_87_8_AC.pickle,66,first late,0.6553672316384178
2562,BS_87,BS_87_8_AC.pickle,68,first late,12.450980392156863
2563,BS_87,BS_87_8_AC.pickle,71,first late,12.625698324022354
2564,BS_87,BS_87_9_AC.pickle,0,first late,1.1602209944751387
2565,BS_87,BS_87_9_AC.pickle,2,first late,0.5761316872427984
2566,BS_87,BS_87_9_AC.pickle,3,first late,1.171875000000001
2567,BS_87,BS_87_9_AC.pickle,4,first late,0.7956104252400539
2568,BS_87,BS_87_9_AC.pickle,6,first late,1.1709601873536302
2569,BS_87,BS_87_9_AC.pickle,13,first late,2.386831275720167
2570,BS_87,BS_87_9_AC.pickle,14,first late,1.0090090090090085
2571,BS_87,BS_87_9_AC.pickle,16,first late,0.75445816186557
2572,BS_87,BS_87_9_AC.pickle,25,first late,0.35665294924554153
2573,BS_87,BS_87_9_AC.pickle,27,first late,1.5749235474006134
2574,BS_87,BS_87_9_AC.pickle,30,first late,0.9602194787379965
2575,BS_87,BS_87_9_AC.pickle,31,first late,1.358024691358024
2576,BS_87,BS_87_9_AC.pickle,38,first late,0.8230452674897127
2577,BS_87,BS_87_9_AC.pickle,46,first late,0.5756731662024147
2578,BS_87,BS_87_9_AC.pickle,48,first late,0.5844748858447487
2579,BS_87,BS_87_9_AC.pickle,50,first late,0.6896551724137931
2580,BS_87,BS_87_9_AC.pickle,51,first late,0.8714596949891068
2581,BS_87,BS_87_9_AC.pickle,60,first late,1.430745814307458
2582,BS_87,BS_87_9_AC.pickle,74,first late,13.212121212121213
2583,BS_87,BS_87_9_AC.pickle,77,first late,0.7560137457044674
2584,BS_87,BS_87_9_AC.pickle,86,first late,2.3038156947444226
2585,BS_87,BS_87_9_AC.pickle,87,first late,0.5787037037037044
2586,BS_87,BS_87_9_AC.pickle,105,first late,4.43425076452599
2587,BS_87,BS_87_9_AC.pickle,109,first late,0.2810304449648713
2588,BS_87,BS_87_9_AC.pickle,120,first late,0.4316546762589926
2589,BS_87,BS_87_9_AC.pickle,128,first late,0.9523809523809526
2590,BS_87,BS_87_9_AC.pickle,131,first late,1.221964423820572
2591,BS_87,BS_87_9_AC.pickle,135,first late,1.0678210678210664
2592,DS_15,DS_15_12_AC.pickle,1,first expert,1.5902140672782872
2593,DS_15,DS_15_12_AC.pickle,4,first expert,0.795107033639144
2594,DS_15,DS_15_12_AC.pickle,6,first expert,3.1804281345565766
2595,DS_15,DS_15_12_AC.pickle,8,first expert,2.6911314984709485
2596,DS_15,DS_15_12_AC.pickle,17,first expert,1.6513761467889916
2597,DS_15,DS_15_12_AC.pickle,19,first expert,3.0581039755351664
2598,DS_15,DS_15_12_AC.pickle,22,first expert,16.880733944954123
2599,DS_15,DS_15_12_AC.pickle,31,first expert,2.3853211009174324
2600,DS_15,DS_15_12_AC.pickle,32,first expert,2.813455657492356
2601,DS_15,DS_15_12_AC.pickle,42,first expert,32.4770642201835
2602,DS_15,DS_15_12_AC.pickle,47,first expert,1.9571865443425074
2603,DS_15,DS_15_12_AC.pickle,48,first expert,28.868501529051994
2604,DS_15,DS_15_12_AC.pickle,60,first expert,0.9785932721712539
2605,DS_15,DS_15_13_AC.pickle,9,first expert,2.2015503875968974
2606,DS_15,DS_15_13_AC.pickle,11,first expert,0.7333333333333332
2607,DS_15,DS_15_13_AC.pickle,12,first expert,1.2073490813648293
2608,DS_15,DS_15_13_AC.pickle,20,first expert,5.466666666666666
2609,DS_15,DS_15_13_AC.pickle,25,first expert,30.433333333333344
2610,DS_15,DS_15_13_AC.pickle,34,first expert,1.3965744400527005
2611,DS_15,DS_15_13_AC.pickle,41,first expert,3.678929765886288
2612,DS_15,DS_15_13_AC.pickle,42,first expert,3.2333333333333325
2613,DS_15,DS_15_13_AC.pickle,60,first expert,0.6878306878306879
2614,DS_15,DS_15_13_AC.pickle,65,first expert,7.596899224806206
2615,DS_15,DS_15_13_AC.pickle,67,first expert,2.150537634408603
2616,DS_15,DS_15_13_AC.pickle,69,first expert,2.2831050228310494
2617,DS_15,DS_15_13_AC.pickle,70,first expert,22.25
2618,DS_15,DS_15_13_AC.pickle,79,first expert,6.895338610378193
2619,DS_15,DS_15_13_AC.pickle,80,first expert,9.888888888888888
2620,DS_15,DS_15_13_AC.pickle,84,first expert,2.7500000000000013
2621,DS_15,DS_15_13_AC.pickle,86,first expert,8.998628257887516
2622,DS_15,DS_15_13_AC.pickle,93,first expert,0.6611570247933883
2623,DS_15,DS_15_13_AC.pickle,98,first expert,1.0631229235880402
2624,DS_15,DS_15_13_AC.pickle,99,first expert,0.8333333333333335
2625,DS_15,DS_15_13_AC.pickle,102,first expert,1.430073606729759
2626,DS_15,DS_15_13_AC.pickle,105,first expert,3.898916967509027
2627,DS_15,DS_15_13_AC.pickle,111,first expert,0.7333333333333333
2628,DS_15,DS_15_13_AC.pickle,112,first expert,1.7333333333333336
2629,DS_15,DS_15_13_AC.pickle,113,first expert,1.2000000000000013
2630,DS_15,DS_15_14_AC.pickle,0,first expert,5.241379310344827
2631,DS_15,DS_15_14_AC.pickle,1,first expert,1.1954022988505755
2632,DS_15,DS_15_14_AC.pickle,18,first expert,0.5057471264367815
2633,DS_15,DS_15_14_AC.pickle,20,first expert,3.954022988505749
2634,DS_15,DS_15_14_AC.pickle,21,first expert,
2635,DS_15,DS_15_14_AC.pickle,31,first expert,12.597701149425287
2636,DS_15,DS_15_14_AC.pickle,36,first expert,5.011494252873567
2637,DS_15,DS_15_14_AC.pickle,41,first expert,10.666666666666663
2638,DS_15,DS_15_14_AC.pickle,44,first expert,18.896551724137936
2639,DS_15,DS_15_14_AC.pickle,52,first expert,10.482758620689644
2640,DS_15,DS_15_14_AC.pickle,54,first expert,4.689655172413795
2641,DS_15,DS_15_14_AC.pickle,55,first expert,2.7126436781609216
2642,DS_15,DS_15_14_AC.pickle,58,first expert,10.89655172413793
2643,DS_15,DS_15_14_AC.pickle,59,first expert,2.0229885057471244
2644,DS_15,DS_15_14_AC.pickle,65,first expert,2.8965517241379257
2645,DS_15,DS_15_14_AC.pickle,66,first expert,5.885057471264375
2646,DS_15,DS_15_14_AC.pickle,71,first expert,0.8602150537634412
2647,DS_15,DS_15_14_AC.pickle,72,first expert,2.3448275862068964
2648,DS_15,DS_15_14_AC.pickle,73,first expert,0.41379310344827586
2649,DS_15,DS_15_14_AC.pickle,82,first expert,1.4252873563218391
2650,DS_15,DS_15_14_AC.pickle,84,first expert,1.7931034482758625
2651,DS_15,DS_15_14_AC.pickle,86,first expert,3.954022988505745
2652,DS_15,DS_15_14_AC.pickle,87,first expert,2.4827586206896544
2653,DS_15,DS_15_14_AC.pickle,89,first expert,2.160919540229885
2654,DS_15,DS_15_14_AC.pickle,93,first expert,1.7931034482758617
2655,DS_15,DS_15_14_AC.pickle,100,first expert,22.94252873563219
2656,DS_15,DS_15_14_AC.pickle,104,first expert,2.850574712643673
2657,DS_15,DS_15_14_AC.pickle,114,first expert,16.32183908045977
2658,DS_15,DS_15_14_AC.pickle,121,first expert,9.287356321839077
2659,DS_15,DS_15_14_AC.pickle,137,first expert,1.241379310344828
2660,DS_15,DS_15_14_AC.pickle,146,first expert,3.4482758620689644
2661,DS_15,DS_15_15_AC.pickle,0,first expert,3.9393939393939403
2662,DS_15,DS_15_15_AC.pickle,6,first expert,30.688705234159762
2663,DS_15,DS_15_15_AC.pickle,7,first expert,2.033333333333335
2664,DS_15,DS_15_15_AC.pickle,10,first expert,3.3884297520661173
2665,DS_15,DS_15_15_AC.pickle,12,first expert,8.870523415977955
2666,DS_15,DS_15_15_AC.pickle,19,first expert,6.143250688705235
2667,DS_15,DS_15_15_AC.pickle,28,first expert,2.6446280991735525
2668,DS_15,DS_15_15_AC.pickle,29,first expert,3.2782369146005497
2669,DS_15,DS_15_15_AC.pickle,36,first expert,3.608815426997243
2670,DS_15,DS_15_15_AC.pickle,41,first expert,0.9366391184573009
2671,DS_15,DS_15_15_AC.pickle,45,first expert,1.3223140495867773
2672,DS_15,DS_15_15_AC.pickle,46,first expert,1.460055096418733
2673,DS_15,DS_15_15_AC.pickle,57,first expert,0.9366391184572997
2674,DS_15,DS_15_15_AC.pickle,66,first expert,6.363636363636362
2675,DS_15,DS_15_15_AC.pickle,77,first expert,2.0110192837465553
2676,DS_15,DS_15_15_AC.pickle,78,first expert,5.344352617079895
2677,DS_15,DS_15_15_AC.pickle,81,first expert,9.201101928374657
2678,DS_15,DS_15_15_AC.pickle,86,first expert,5.013774104683197
2679,DS_15,DS_15_15_AC.pickle,88,first expert,3.0303030303030316
2680,DS_15,DS_15_15_AC.pickle,91,first expert,1.2396694214876032
2681,DS_15,DS_15_15_AC.pickle,101,first expert,1.0192837465564741
2682,DS_15,DS_15_15_AC.pickle,111,first expert,1.9283746556473833
2683,DS_15,DS_15_15_AC.pickle,113,first expert,12.28650137741047
2684,DS_15,DS_15_15_AC.pickle,114,first expert,2.066666666666668
2685,DS_15,DS_15_15_AC.pickle,122,first expert,
2686,DS_15,DS_15_15_AC.pickle,123,first expert,1.570247933884298
2687,DS_15,DS_15_15_AC.pickle,128,first expert,0.6611570247933887
2688,DS_15,DS_15_15_AC.pickle,134,first expert,1.322314049586777
2689,DS_15,DS_15_16_AC.pickle,0,first expert,0.4710144927536232
2690,DS_15,DS_15_16_AC.pickle,7,first expert,5.218702865761691
2691,DS_15,DS_15_16_AC.pickle,17,first expert,3.454345434543459
2692,DS_15,DS_15_16_AC.pickle,23,first expert,20.330033003300322
2693,DS_15,DS_15_16_AC.pickle,26,first expert,17.469746974697454
2694,DS_15,DS_15_16_AC.pickle,27,first expert,6.138613861386135
2695,DS_15,DS_15_16_AC.pickle,32,first expert,6.2926292629262734
2696,DS_15,DS_15_16_AC.pickle,33,first expert,11.770833333333329
2697,DS_15,DS_15_16_AC.pickle,35,first expert,1.8701870187018705
2698,DS_15,DS_15_16_AC.pickle,38,first expert,2.9702970297029694
2699,DS_15,DS_15_16_AC.pickle,40,first expert,3.1023102310231043
2700,DS_15,DS_15_16_AC.pickle,48,first expert,7.524752475247523
2701,DS_15,DS_15_16_AC.pickle,49,first expert,2.1562156215621573
2702,DS_15,DS_15_16_AC.pickle,68,first expert,8.444444444444443
2703,DS_15,DS_15_16_AC.pickle,69,first expert,13.962804005722464
2704,DS_15,DS_15_16_AC.pickle,70,first expert,1.3110181311018136
2705,DS_15,DS_15_16_AC.pickle,72,first expert,1.8041804180418053
2706,DS_15,DS_15_16_AC.pickle,73,first expert,1.8921892189218927
2707,DS_15,DS_15_16_AC.pickle,77,first expert,90.45104510451036
2708,DS_15,DS_15_16_AC.pickle,78,first expert,2.1342134213421358
2709,DS_15,DS_15_17_AC.pickle,0,first expert,2.258953168044077
2710,DS_15,DS_15_17_AC.pickle,2,first expert,0.5509641873278238
2711,DS_15,DS_15_17_AC.pickle,5,first expert,2.231404958677685
2712,DS_15,DS_15_17_AC.pickle,8,first expert,2.7572016460905346
2713,DS_15,DS_15_17_AC.pickle,14,first expert,0.6267806267806271
2714,DS_15,DS_15_17_AC.pickle,15,first expert,4.022038567493117
2715,DS_15,DS_15_17_AC.pickle,22,first expert,0.6887052341597799
2716,DS_15,DS_15_17_AC.pickle,25,first expert,1.2500000000000002
2717,DS_15,DS_15_17_AC.pickle,26,first expert,1.4207650273224042
2718,DS_15,DS_15_17_AC.pickle,28,first expert,1.871345029239766
2719,DS_15,DS_15_17_AC.pickle,35,first expert,1.1845730027548207
2720,DS_15,DS_15_17_AC.pickle,40,first expert,0.6866952789699573
2721,DS_15,DS_15_17_AC.pickle,49,first expert,2.9201101928374653
2722,DS_15,DS_15_17_AC.pickle,54,first expert,2.4517906336088164
2723,DS_15,DS_15_17_AC.pickle,65,first expert,0.6887052341597795
2724,DS_15,DS_15_1_AC.pickle,3,pre expert,7.025948103792412
2725,DS_15,DS_15_1_AC.pickle,5,pre expert,5.029940119760474
2726,DS_15,DS_15_1_AC.pickle,6,pre expert,2.035928143712575
2727,DS_15,DS_15_1_AC.pickle,10,pre expert,
2728,DS_15,DS_15_1_AC.pickle,11,pre expert,4.040404040404045
2729,DS_15,DS_15_1_AC.pickle,12,pre expert,
2730,DS_15,DS_15_1_AC.pickle,16,pre expert,40.59880239520955
2731,DS_15,DS_15_1_AC.pickle,22,pre expert,3.5129740518962067
2732,DS_15,DS_15_1_AC.pickle,26,pre expert,2.4750499001996
2733,DS_15,DS_15_1_AC.pickle,35,pre expert,
2734,DS_15,DS_15_1_AC.pickle,44,pre expert,
2735,DS_15,DS_15_1_AC.pickle,46,pre expert,11.976047904191617
2736,DS_15,DS_15_1_AC.pickle,49,pre expert,3.512974051896207
2737,DS_15,DS_15_1_AC.pickle,51,pre expert,
2738,DS_15,DS_15_1_AC.pickle,52,pre expert,2.355289421157685
2739,DS_15,DS_15_1_AC.pickle,53,pre expert,
