,n_rep,categories,session,clust,accuracy,accuracy_std,accuracy_sem,weighted_accuracy,weighted_accuracy_std,weighted_accuracy_sem,shuffled_control_accuracy,shuffled_control_accuracy_std,shuffled_control_accuracy_sem,synthetic_control_accuracy,synthetic_control_accuracy_std,synthetic_control_accuracy_sem,pval_shuffled_control,pval_synthetic_control,fraction_empty_trials
504,500,stimulus_off,BS_128_2_opto_AC.pickle,47,0.5849473684210527,0.09077246481161824,0.004063533603484317,0.5885944197646324,0.09040296178331607,0.004046992376194619,0.500578947368421,0.09981990194574833,0.004468552514188654,0.5070292397660818,0.11511502374243439,0.005153256201801466,6.343597947761208e-38,1.4165991434374707e-27,0.49713450292397665
505,500,stimulus_off,BS_128_2_opto_AC.pickle,60,0.4788904761904762,0.09401910489984364,0.00420887317451285,0.47557880920616763,0.09350171752097788,0.004185711734483621,0.4978,0.0991628857679737,0.004439140430667944,0.5028095238095238,0.10088350076015197,0.004516165736237044,0.004296853169967224,0.00016820177344003845,0.7074809523809523
506,500,stimulus_off,BS_128_2_opto_AC.pickle,61,0.5403116883116884,0.10088982639379482,0.004516448910489549,0.5448560640472406,0.1009958495431239,0.004521195158494823,0.49375324675324667,0.11060883511569981,0.004951531494354377,0.49935497835497833,0.1073090493835851,0.004803812797560435,2.173124763816878e-12,1.9862284976863763e-09,0.78395670995671
507,500,stimulus_off,BS_128_2_opto_AC.pickle,62,0.5357867647058823,0.09669517745021221,0.004328670634638586,0.5120750670722162,0.09680836192269095,0.004333737467496595,0.5173014705882354,0.10559599016049702,0.004727125734669463,0.5021691176470587,0.11992046884213863,0.00536837746883847,0.014730580768980192,1.9934816115295247e-06,0.4305882352941176
508,500,stimulus_off,BS_128_2_opto_AC.pickle,67,0.5428666666666667,0.07258484690346878,0.0032493440065566913,0.5335546855630167,0.07286960710141574,0.0032620916237519914,0.50034,0.09268660432997976,0.004149222256654212,0.4980933333333334,0.10440300208540196,0.004673720253813947,1.3812378547510316e-14,5.866277255361776e-15,0.6426166666666667
509,500,stimulus_off,BS_128_2_opto_AC.pickle,106,0.46575757575757576,0.1276621027890485,0.005714940600669575,0.47430906946826756,0.1294435936200057,0.005794691083053385,0.5088939393939393,0.14036873502410763,0.006283767581202013,0.5133484848484848,0.14305737657867237,0.006404127707231111,2.4140252310309716e-06,2.848007757678642e-07,0.9231666666666665
510,500,stimulus_off,BS_128_2_opto_AC.pickle,109,0.5835999999999999,0.10536147303450157,0.004716627306274324,0.5857543859649122,0.10577971310748746,0.004735350303324465,0.4988,0.10699794390547886,0.004789885803651695,0.5045,0.1128040336158242,0.005049802075527713,5.325457675879191e-32,9.226853378854308e-27,0.81
511,500,stimulus_off,BS_128_2_opto_AC.pickle,120,0.5268285714285714,0.10112171826448513,0.004526829816316889,0.5229059076842095,0.10133747752517797,0.004536488527335784,0.5108238095238096,0.10531563303877671,0.004714575226236637,0.4992904761904762,0.10718425644623363,0.004798226298444678,0.0114548234316226,7.002116810740421e-06,0.9756761904761905
512,500,stimulus_off,BS_128_2_opto_AC.pickle,121,0.5331637426900584,0.10015040482908001,0.004483347855212543,0.5464608670140947,0.09977150731174335,0.004466386072835368,0.5014853801169591,0.11466977133664066,0.005133323966660227,0.50053216374269,0.11630698619216918,0.005206615769360206,1.4372842343619546e-05,1.0502979633655907e-05,0.6881520467836256
513,500,stimulus_off,BS_128_2_opto_AC.pickle,123,0.48588888888888887,0.14753660353524495,0.006604645444558606,0.49412604752495315,0.14826049219568227,0.00663705115154225,0.5185111111111111,0.14577102118488416,0.006525607123573282,0.4965777777777778,0.16221352183670346,0.007261674542945909,0.00043439055710062257,0.3422670595060462,0.6798444444444445
514,500,stimulus_off,BS_128_2_opto_AC.pickle,131,0.5862077922077922,0.10129015429958146,0.004534370048809993,0.58325431998557,0.10121072366786542,0.0045308142453866305,0.5024069264069264,0.10553344243295122,0.004724325713834605,0.5046623376623376,0.10596175011305899,0.004743499398876212,4.7608569531461517e-32,8.199515149700961e-31,0.8342337662337663
515,500,stimulus_off,BS_128_2_opto_AC.pickle,133,0.48697333333333337,0.08836776284998456,0.003955884359324842,0.4887817374741735,0.08834774842511588,0.003954988390616964,0.49677666666666676,0.10087326542636448,0.004515707539768824,0.5066633333333335,0.10010713699720805,0.004481410921042841,0.09987656116154799,0.0036700919824412034,0.9598000000000001
516,500,stimulus_off,BS_128_2_opto_AC.pickle,143,0.63319,0.0930904369715577,0.004167300288496152,0.6331572846720042,0.09314643579251727,0.0041698071400088545,0.4955333333333334,0.10119147965889004,0.004529952765230732,0.5055733333333334,0.09922283652914227,0.0044418241953213386,4.9135777720991604e-77,1.4656559193895818e-70,0.9518199999999999
517,500,stimulus_off,BS_128_2_opto_AC.pickle,150,0.5856066666666667,0.09366499856165886,0.0041930211977332515,0.5871631572830579,0.09341519374456585,0.004181838398294277,0.49113,0.09770912495770291,0.004374061158928175,0.4967033333333334,0.10173049247890233,0.004554082292961132,3.2434515770891406e-46,6.386729916582208e-42,0.9517833333333333
518,500,stimulus_off,BS_128_2_opto_AC.pickle,211,0.4902279411764706,0.10940382319178447,0.0048975877521017985,0.474505347593583,0.10994451577310682,0.004921792476275784,0.5068014705882352,0.11622901710955229,0.005203125393860277,0.5035588235294117,0.12227141833022316,0.005473620421806109,0.016567231894511685,0.03569162908240371,0.5954558823529412
519,500,stimulus_off,BS_128_2_opto_AC.pickle,217,0.5203533333333333,0.0990400459971173,0.004433641367292776,0.5211681627711777,0.09903914176563153,0.004433600888332164,0.4960633333333334,0.09825803552099159,0.004398633770499978,0.50243,0.09988148860858387,0.004471309511858356,0.0013262102087797207,0.012396732308760379,0.8233300000000001
520,500,stimulus_off,BS_128_2_opto_AC.pickle,220,0.5757000000000001,0.09588800759219057,0.004292536749229641,0.5853884711779449,0.09535440398274628,0.00426864937102065,0.5025,0.09964311315891329,0.004460638361174145,0.4972,0.1096912029289496,0.004910452635977702,2.0403063230626163e-28,8.080810927500817e-28,0.525
521,500,stimulus_off,BS_128_2_opto_AC.pickle,225,0.5332720588235293,0.10413718945670263,0.00466182084630979,0.5502724278837792,0.10413683674606598,0.004661805056813192,0.5173088235294118,0.10872031174128001,0.00486698957727802,0.4948088235294118,0.11608977684933043,0.005196892143749204,0.02458820331327662,2.138434026186164e-07,0.5031323529411764
522,500,stimulus_off,BS_128_2_opto_AC.pickle,227,0.5627121212121211,0.12239027712903032,0.005478941272396925,0.5300760967143456,0.12423354198934151,0.0055614571401277485,0.5381818181818182,0.1271081186596714,0.005690140865086845,0.49649999999999994,0.14550041811368802,0.006513493266410829,0.0049805487963581925,1.7562223528967944e-13,0.4056060606060605
523,500,stimulus_off,BS_128_2_opto_AC.pickle,228,0.4209,0.08839500850356129,0.003957104042288038,0.4168375659106791,0.08687621931072692,0.0038891137003434903,0.4977952380952381,0.09678987351222477,0.004332909812575466,0.49045714285714287,0.1120046144174143,0.0050140151572948466,2.6710824697726394e-33,9.256562976634073e-26,0.5805380952380953
524,500,stimulus_off,BS_128_2_opto_AC.pickle,236,0.51655,0.09206219365190035,0.004121269795761849,0.5154014901859505,0.09194025425937624,0.004115811038856455,0.5011599999999999,0.09548419857640204,0.004274459775023288,0.49468666666666666,0.10056734415858416,0.004502012622987334,0.006967360934282794,0.00013341636887521675,0.8874833333333334
525,500,stimulus_off,BS_128_2_opto_AC.pickle,244,0.65216,0.08249034259973843,0.0036927748939353184,0.6464394818569215,0.08312155843816936,0.0037210319956438457,0.5036833333333334,0.09048440473363353,0.004050638263370523,0.49522000000000005,0.09912139829522182,0.00443728319631829,1.0394869519848151e-99,3.3157746359625594e-98,0.7229233333333334
526,500,stimulus_off,BS_128_2_opto_AC.pickle,245,0.56841,0.08436902874343827,0.003776876436084337,0.5642821558626033,0.08413546085080278,0.0037664205012103743,0.49693666666666675,0.09802624019448399,0.00438825718658382,0.5074333333333333,0.09651189333732688,0.004320465710896127,7.302240024412739e-30,3.4108731268483433e-22,0.8032033333333334
527,500,stimulus_off,BS_128_2_opto_AC.pickle,246,0.5973280632411068,0.0935397539844207,0.004187414480439438,0.5937296512990362,0.0935677631175478,0.0041886683414412585,0.49997628458498017,0.09764421661562432,0.004371155462473527,0.49117786561264826,0.09851489650495912,0.004410132447350301,4.033557219045612e-48,5.726279725733155e-54,0.5021462450592885
528,500,stimulus_off,BS_128_2_opto_AC.pickle,247,0.61902,0.09139788254294152,0.004091531146271343,0.6230673292226241,0.09088183322446604,0.004068429606051715,0.5032166666666666,0.09428103821377164,0.004220598920037413,0.5031766666666667,0.09805108028188392,0.004389369181615271,2.7279376329247704e-66,2.2429133718129758e-64,0.6065266666666667
529,500,stimulus_off,BS_128_2_opto_AC.pickle,250,0.6616571428571428,0.09239866006037306,0.00413633210083542,0.6675368326118325,0.09150596346235483,0.00409636951271697,0.5083190476190477,0.10846093908003217,0.004855378462310578,0.4930952380952381,0.11301821938887642,0.00505939034756585,1.8257110328194106e-84,1.1730018503335447e-93,0.7343
530,500,stimulus_off,BS_128_2_opto_AC.pickle,251,0.5968235294117646,0.0991431107106494,0.004438255177523008,0.5746488294314382,0.1007059942187854,0.004508219452116873,0.5164705882352941,0.10187854903916359,0.004560710214865496,0.5003529411764706,0.11553941492574767,0.005172254560367524,6.249236136259225e-31,1.0627732905527853e-38,0.4823529411764706
531,500,stimulus_off,BS_128_2_opto_AC.pickle,253,0.5542952380952382,0.09175640579564538,0.004107580851300462,0.541570799319728,0.09211918666921627,0.0041238211536158845,0.5023333333333334,0.09875929876710608,0.004421073395214423,0.4967761904761904,0.10403701275351833,0.004657336321178513,8.008479803778847e-15,4.009669683506052e-19,0.4676428571428572
532,500,stimulus_off,BS_128_3_opto_AC.pickle,11,0.6609281045751634,0.09841607654850135,0.004405708658543923,0.6569603018828023,0.0990563977364693,0.004434373371678359,0.5095947712418301,0.11058602881032457,0.0049505105439102545,0.4989281045751634,0.11447075766078603,0.00512441489097228,2.379570339038388e-80,4.752605104217464e-86,0.6349803921568627
533,500,stimulus_off,BS_128_3_opto_AC.pickle,18,0.5274714285714285,0.10116365347584329,0.004528707094199304,0.5304096233922458,0.10132669535315046,0.0045360058510259225,0.49525238095238094,0.10795107766978534,0.004832553930907166,0.5036571428571428,0.10545110698195075,0.004720639872840943,2.1643060271190667e-06,0.00023987811161158487,0.9423190476190477
534,500,stimulus_off,BS_128_3_opto_AC.pickle,30,0.4408142857142857,0.09101661394276017,0.004074463219648378,0.44345072638104943,0.09128120018768975,0.0040863077266750664,0.5038285714285714,0.11280726082676636,0.005049946545330711,0.5018714285714285,0.1037355624465389,0.004643841552090401,1.8364361406732707e-19,4.5996974330965496e-20,0.7644761904761904
535,500,stimulus_off,BS_128_3_opto_AC.pickle,31,0.5349333333333334,0.11156311616698814,0.004994250981228796,0.5369592583290373,0.11156069639640184,0.0049941426574203526,0.49560952380952383,0.11221415345591511,0.0050233954129258575,0.4955095238095238,0.10904151064197479,0.004881368414837231,2.2688861846008508e-08,4.538221355596341e-08,0.9519285714285715
536,500,stimulus_off,BS_128_3_opto_AC.pickle,32,0.5213921568627452,0.11442780866985117,0.0051224922300831905,0.5208863636363636,0.11438909182198957,0.0051207590259377146,0.5068823529411765,0.12206898418655525,0.005464558224949449,0.4895555555555556,0.11856259520974496,0.0053075906967047825,0.10572974266767718,2.2893082818112505e-05,0.9825424836601307
537,500,stimulus_off,BS_128_3_opto_AC.pickle,36,0.5046764705882353,0.11116506710891116,0.0049764318581424286,0.505937405384948,0.11100144892529865,0.004969107302302392,0.5008308823529413,0.11985400825039236,0.005365402284145305,0.4953602941176471,0.12297787830825792,0.005505245913812068,0.3444025173209623,0.1296574803241612,0.9758382352941177
538,500,stimulus_off,BS_128_3_opto_AC.pickle,38,0.4481809523809524,0.09925894077745863,0.004443440443448638,0.4463685847356432,0.09928661919902945,0.004444679499767951,0.5010904761904762,0.1059153021262263,0.004741420101418547,0.494147619047619,0.108929865618125,0.004876370497164543,6.613898159316406e-15,1.0421841996969288e-11,0.6587428571428572
539,500,stimulus_off,BS_128_3_opto_AC.pickle,42,0.45185238095238095,0.09612800647115238,0.004303280574589939,0.4538804672456566,0.09610670167336303,0.004302326840856784,0.5058238095238096,0.10256912618453227,0.004591624693632021,0.4963904761904762,0.11095303862466027,0.004966940159614275,5.43307418782435e-16,8.055912192328343e-11,0.9663619047619048
540,500,stimulus_off,BS_128_3_opto_AC.pickle,50,0.46587581699346403,0.1074438357356244,0.004809846663358168,0.4664730284766418,0.10804547640737837,0.004836779798775047,0.4929542483660131,0.10911194894952034,0.004884521666544981,0.49818954248366015,0.11785797560454536,0.005276047591101729,0.00014912650789648298,1.3264163495132445e-05,0.8034640522875817
541,500,stimulus_off,BS_128_3_opto_AC.pickle,55,0.5453523809523809,0.10003824937426925,0.004478327087511859,0.5438958911111406,0.10018127817085676,0.004484729935802973,0.5035238095238095,0.10696094610150803,0.0047882295544796295,0.5084857142857143,0.1090677332249965,0.004882542298872439,5.367446693779302e-10,6.907090141034916e-08,1.0
542,500,stimulus_off,BS_128_3_opto_AC.pickle,56,0.4685809523809524,0.09804187129016408,0.004388956930528057,0.4688430549864066,0.09778413134221747,0.0043774189058460675,0.49407142857142855,0.10544769850585363,0.004720487288495172,0.4968047619047619,0.11072706111647714,0.00495682401701487,0.00010539271372321124,8.799553298279852e-05,0.8317761904761906
543,500,stimulus_off,BS_128_3_opto_AC.pickle,57,0.4837476190476191,0.0982812534748133,0.004399673148859423,0.48713002066561806,0.09836812397152625,0.004403562006381106,0.5117904761904761,0.10472493113778619,0.004688131777451827,0.4992523809523809,0.10117112991533045,0.004529041785596673,1.2162812847009157e-05,0.0171891145074912,0.8893095238095239
544,500,stimulus_off,BS_128_3_opto_AC.pickle,61,0.5369904761904761,0.12049051072430216,0.005393896048160649,0.5392071842309266,0.1211287138755849,0.005422465944951147,0.5076380952380952,0.12172598349033513,0.0054492034049828265,0.5067047619047619,0.1321870398894658,0.0059175046050662615,0.00010626353355329772,0.0001234475668720255,0.7703333333333334
545,500,stimulus_off,BS_128_3_opto_AC.pickle,62,0.4984809523809523,0.09289434407431775,0.004158521964816248,0.49965894415876844,0.09363110589939169,0.004191503953794575,0.5006380952380952,0.10785709492272666,0.0048283466853331555,0.500147619047619,0.1065905913874935,0.004771650200501194,0.9250889285241697,0.9868229548642659,0.9327190476190477
546,500,stimulus_off,BS_128_3_opto_AC.pickle,64,0.4924705882352941,0.09618350397020355,0.004305764983851841,0.48890458385265195,0.096181195076891,0.004305661623591857,0.48129411764705876,0.12373758369782871,0.005539254997796685,0.5155294117647059,0.12434331311160618,0.005566371170444545,0.09594688254151933,0.003739018479990476,1.0
547,500,stimulus_off,BS_128_3_opto_AC.pickle,68,0.43420833333333336,0.11533781150988122,0.0051632295519946575,0.4330203703703703,0.11522433915106597,0.005158149831574272,0.5111166666666667,0.1202888433452302,0.005384868176401453,0.5039833333333333,0.13046032709005617,0.005840206324155534,3.970214433867604e-21,7.84699835287998e-18,0.79515
548,500,stimulus_off,BS_128_3_opto_AC.pickle,69,0.5211111111111111,0.10720351016917587,0.0047990882134574565,0.5226185770750987,0.10756879915685295,0.004815440794380416,0.506,0.11369680278250116,0.005089767912265487,0.4932222222222223,0.12331726622070467,0.005520439003365226,0.06606847347532846,0.0002864410271359254,1.0
549,500,stimulus_off,BS_128_3_opto_AC.pickle,71,0.565152380952381,0.10510062946017579,0.004704950344194187,0.5626491330574982,0.10523735856174118,0.004711071179404934,0.4962,0.10509915370184261,0.00470488428017808,0.5013809523809524,0.11628810301356855,0.005205770442190304,1.1685970585576614e-21,2.3278149716410934e-18,0.7691428571428571
550,500,stimulus_off,BS_128_3_opto_AC.pickle,72,0.4952761904761904,0.09813498223991803,0.004393125149094807,0.4956254138631488,0.09821147719527974,0.004396549533595706,0.49639999999999995,0.10896737159609916,0.004878049495329305,0.49679047619047617,0.11400249867970184,0.005103452740074232,0.8556636135054013,0.720270398611155,0.8798761904761905
551,500,stimulus_off,BS_128_3_opto_AC.pickle,76,0.4947809523809524,0.10709382835888519,0.004794178181293714,0.4952636659660627,0.10724332485339816,0.004800870563508048,0.4934761904761904,0.10866120974571082,0.0048643438085911525,0.4969904761904761,0.10426511820970351,0.004667547723813335,0.8223316968723093,0.9597204468631068,0.9711714285714286
552,500,stimulus_off,BS_128_3_opto_AC.pickle,77,0.6070735294117646,0.11458495605435837,0.0051295271131721306,0.6030487451272393,0.11531826548719361,0.005162354551848188,0.5064044117647059,0.12208027340761002,0.005465063599891161,0.5027132352941177,0.12597014080038926,0.00563919797969962,2.1790352815066315e-34,2.3454233639959085e-35,0.7682058823529412
