,n_rep,categories,session,clust,accuracy,accuracy_std,accuracy_sem,weighted_accuracy,weighted_accuracy_std,weighted_accuracy_sem,synthetic_control_accuracy,synthetic_control_accuracy_std,synthetic_control_accuracy_sem,synthetic_control_weighted_accuracy,synthetic_control_weighted_accuracy_std,synthetic_control_weighted_accuracy_sem,pval_synthetic_control,pval_weighted_synthetic_control,fraction_empty_trials
1263,500,stimulus,BS_42_4_AC.pickle,52,0.486443152,0.057619341,0.002579396,0.482149875,0.057438783,0.002571313,0.499223691,0.060122563,0.002691456,0.49921734,0.059824744,0.002678123,0.000284862,1.64E-06,0.459432047
1264,500,stimulus,BS_42_4_AC.pickle,57,0.520510511,0.061229409,0.002741005,0.506724081,0.060821111,0.002722727,0.494421922,0.078115928,0.003496949,0.493940548,0.076993362,0.003446696,4.45E-09,0.002543082,0.58083033
1265,500,stimulus,BS_42_4_AC.pickle,58,0.564936508,0.053075747,0.002375997,0.557826789,0.053408056,0.002390873,0.498522817,0.062283164,0.002788177,0.498446566,0.062511371,0.002798393,1.81E-56,3.24E-47,0.332792163
1266,500,stimulus,BS_42_4_AC.pickle,61,0.566721726,0.05551287,0.002485097,0.563500433,0.055853517,0.002500347,0.49812748,0.064115895,0.002870222,0.498128831,0.063628236,0.002848391,8.99E-57,9.75E-53,0.123048611
1267,500,stimulus,BS_42_4_AC.pickle,62,0.512403274,0.047653369,0.002133258,0.50580702,0.047159622,0.002111155,0.502666667,0.058824669,0.002633354,0.502642733,0.058918938,0.002637574,0.002635786,0.296032725,0.498447421
1268,500,stimulus,BS_42_4_AC.pickle,63,,,,,,,,,,,,,,,
1269,500,stimulus,BS_42_4_AC.pickle,65,0.560019426,0.055400106,0.002480049,0.568079778,0.055056056,0.002464648,0.501390379,0.07108596,0.003182245,0.501720296,0.071087796,0.003182327,5.19E-39,5.35E-49,0.416504163
1270,500,stimulus,BS_42_4_AC.pickle,66,0.483045519,0.068668326,0.003074016,0.479419333,0.068316776,0.003058279,0.494344239,0.0763746,0.003418997,0.494609835,0.076326454,0.003416841,0.021392223,0.00066706,0.253314367
1271,500,stimulus,BS_42_4_AC.pickle,68,0.512780242,0.082128807,0.00367659,0.515367456,0.082282229,0.003683458,0.504471774,0.08722177,0.003904583,0.504824564,0.087725088,0.003927114,0.108942844,0.037783349,0.075731855
1272,500,stimulus,BS_42_4_AC.pickle,69,0.555066667,0.083476734,0.003736932,0.557973925,0.083231026,0.003725932,0.49963871,0.090446632,0.004048947,0.500220761,0.090687401,0.004059726,1.90E-21,7.59E-23,0.133946237
1273,500,stimulus,BS_42_5_AC.pickle,0,0.485791667,0.09901686,0.004432603,0.483964008,0.098891258,0.004426981,0.502233333,0.107099116,0.004794415,0.502076632,0.107078249,0.004793481,0.014537791,0.000250446,0.636691667
1274,500,stimulus,BS_42_5_AC.pickle,1,0.48508,0.069390155,0.00310633,0.485629854,0.06938473,0.003106087,0.50008,0.07216643,0.003230613,0.500120414,0.071957455,0.003221258,0.00050212,0.001122275,0.01
1275,500,stimulus,BS_42_5_AC.pickle,3,0.49184,0.065731381,0.002942541,0.489946038,0.065411223,0.002928208,0.50124,0.068170832,0.003051746,0.501293654,0.068350216,0.003059776,0.035345639,0.00378137,0.116
1276,500,stimulus,BS_42_5_AC.pickle,5,0.512855689,0.064919955,0.002906216,0.509777762,0.064628786,0.002893182,0.501026827,0.070097628,0.003138001,0.501107147,0.070132369,0.003139556,0.004957807,0.128469063,0.20392877
1277,500,stimulus,BS_42_5_AC.pickle,11,0.532111111,0.062157502,0.002782552,0.522735154,0.062185929,0.002783824,0.49818018,0.074887093,0.003352407,0.498203567,0.074527858,0.003336325,2.83E-13,2.52E-07,0.577372372
1278,500,stimulus,BS_42_5_AC.pickle,13,0.50788,0.052728603,0.002360456,0.498610911,0.051309265,0.002296918,0.50028,0.065512759,0.002932754,0.500245472,0.065486178,0.002931564,0.009082918,0.977025947,0.408
1279,500,stimulus,BS_42_5_AC.pickle,20,0.51612,0.066055625,0.002957056,0.513208275,0.066121342,0.002959998,0.50348,0.069107811,0.003093691,0.503463676,0.069094756,0.003093106,0.003564844,0.086555917,0.092
1280,500,stimulus,BS_42_5_AC.pickle,23,0.52428,0.053889531,0.002412427,0.51521657,0.053991339,0.002416984,0.5,0.065909028,0.002950493,0.499950681,0.065909365,0.002950508,7.98E-10,0.000123847,0.592
1281,500,stimulus,BS_42_5_AC.pickle,24,0.50756,0.053855793,0.002410916,0.500888857,0.052435496,0.002347335,0.50176,0.06670609,0.002986175,0.501467711,0.066836094,0.002991994,0.116998958,0.847100851,0.336
1282,500,stimulus,BS_42_5_AC.pickle,33,0.56348,0.064831239,0.002902245,0.565337785,0.06459719,0.002891767,0.49716,0.071671015,0.003208435,0.497439112,0.071664808,0.003208157,2.78E-43,1.12E-46,0.122
1283,500,stimulus,BS_42_5_AC.pickle,38,0.5282,0.058548783,0.002621003,0.522298282,0.058535899,0.002620427,0.50068,0.067589478,0.003025721,0.500616643,0.06745553,0.003019724,1.80E-10,1.54E-05,0.142
1284,500,stimulus,BS_42_5_AC.pickle,39,0.517568262,0.067503402,0.003021867,0.515662954,0.067535852,0.00302332,0.500103723,0.068111407,0.003049085,0.499933454,0.06806662,0.00304708,4.97E-05,0.000339548,0.40091578
1285,500,stimulus,BS_42_5_AC.pickle,41,0.439469697,0.127480418,0.005706807,0.439469697,0.127480418,0.005706807,0.502318182,0.125736664,0.005628746,0.502318182,0.125736664,0.005628746,8.53E-16,8.53E-16,0.381151515
1286,500,stimulus,BS_42_6_AC.pickle,0,0.53382981,0.066962477,0.002997652,0.535315248,0.06711624,0.003004536,0.499930233,0.07439398,0.003330332,0.499692634,0.074229226,0.003322957,8.40E-13,1.66E-14,0.321161734
1287,500,stimulus,BS_42_6_AC.pickle,7,0.496124339,0.07787918,0.003486351,0.50630877,0.077992498,0.003491424,0.49871164,0.088722773,0.003971777,0.499104021,0.089245623,0.003995183,0.474622634,0.270674966,0.105441799
1288,500,stimulus,BS_42_6_AC.pickle,8,0.527529001,0.061202401,0.002739796,0.52706451,0.061087905,0.00273467,0.502670161,0.067337819,0.003014455,0.502802312,0.067404892,0.003017457,1.59E-09,4.50E-09,0.17534731
1289,500,stimulus,BS_42_6_AC.pickle,9,0.47565368,0.092017223,0.004119257,0.469757296,0.092631657,0.004146762,0.498017316,0.096247527,0.004308631,0.497413429,0.095387651,0.004270138,0.000120669,8.63E-07,0.151597403
1290,500,stimulus,BS_42_6_AC.pickle,18,0.502698529,0.116104038,0.005197531,0.502483965,0.116090605,0.005196929,0.498,0.117500602,0.005260049,0.498009291,0.117507462,0.005260356,0.388673779,0.510190926,0.205882353
1291,500,stimulus,BS_42_6_AC.pickle,21,0.511753623,0.094722471,0.00424036,0.510758976,0.094760689,0.004242071,0.496155797,0.101347243,0.004536926,0.49621202,0.101368723,0.004537887,0.014191521,0.085205396,0.102637681
1292,500,stimulus,BS_42_6_AC.pickle,22,0.5403,0.057395499,0.002569375,0.540737325,0.057419249,0.002570439,0.500033333,0.063774769,0.002854951,0.500130064,0.063640218,0.002848927,4.80E-23,4.12E-23,0.05
1293,500,stimulus,BS_42_6_AC.pickle,26,0.584866667,0.05593532,0.002504009,0.586104429,0.055744253,0.002495456,0.497666667,0.065064925,0.002912706,0.497509318,0.065135684,0.002915874,2.71E-79,1.30E-81,0.051666667
1294,500,stimulus,BS_42_6_AC.pickle,36,0.531585993,0.066656827,0.002983969,0.531062258,0.06631893,0.002968843,0.497523936,0.06749968,0.003021701,0.497580091,0.067262165,0.003011068,5.18E-15,1.13E-14,0.084373227
1295,500,stimulus,BS_42_6_AC.pickle,47,0.525660377,0.062259577,0.002787121,0.522789558,0.062469797,0.002796532,0.500792453,0.069684321,0.003119499,0.500997492,0.069621842,0.003116702,3.38E-08,3.17E-05,0.147169811
1296,500,stimulus,BS_42_6_AC.pickle,48,0.560266667,0.061011256,0.002731239,0.562139543,0.061092016,0.002734854,0.501166667,0.062309933,0.002789376,0.500905106,0.062063159,0.002778329,3.37E-42,4.17E-45,0.088333333
1297,500,stimulus,BS_42_6_AC.pickle,49,0.550946742,0.063223733,0.002830283,0.549600989,0.063302686,0.002833817,0.499169799,0.068024512,0.003045195,0.499264764,0.067957259,0.003042185,1.11E-30,1.11E-28,0.079356516
1298,500,stimulus,BS_42_6_AC.pickle,51,0.545878431,0.060302416,0.002699507,0.548560656,0.060364233,0.002702274,0.500585882,0.069948247,0.003131314,0.500487932,0.069988094,0.003133097,2.76E-25,1.11E-29,0.092341961
1299,500,stimulus,BS_42_6_AC.pickle,52,0.509186235,0.072000789,0.003223198,0.512710718,0.071886177,0.003218067,0.50277058,0.07832275,0.003506208,0.502801274,0.078319421,0.003506059,0.105121853,0.004406091,0.278226721
1300,500,stimulus,BS_42_6_AC.pickle,62,0.5302,0.058643594,0.002625248,0.53788983,0.058301217,0.002609921,0.5019,0.064500224,0.002887427,0.50225136,0.064217739,0.002874781,1.20E-12,7.91E-19,0.291666667
1301,500,stimulus,BS_42_6_AC.pickle,65,0.519302956,0.077093515,0.00345118,0.515667688,0.076746998,0.003435667,0.498435961,0.092322035,0.004132902,0.498034074,0.09206425,0.004121362,0.000238151,0.012038957,0.302586207
1302,500,stimulus,BS_42_6_AC.pickle,66,0.500769231,0.089340119,0.003999413,0.500769231,0.089340119,0.003999413,0.498846154,0.096515474,0.004320626,0.498846154,0.096515474,0.004320626,0.854135866,0.854135866,0.026923077
1303,500,stimulus,BS_42_6_AC.pickle,67,0.531878788,0.080920603,0.003622504,0.527242625,0.081403946,0.003644141,0.503018939,0.079610322,0.003563847,0.503793889,0.078853152,0.003529952,3.68E-08,5.63E-06,0.44042803
1304,500,stimulus,BS_42_6_AC.pickle,68,0.498666667,0.066188657,0.002963011,0.485257694,0.065649748,0.002938886,0.497444444,0.098317387,0.004401291,0.497593623,0.097535783,0.004366301,0.977229579,2.27E-05,0.583333333
1305,500,stimulus,BS_42_6_AC.pickle,70,0.543547126,0.080145536,0.003587807,0.546101604,0.080140831,0.003587596,0.502942529,0.088625344,0.003967415,0.502788011,0.088650393,0.003968537,5.74E-14,3.10E-17,0.265372414
1306,500,stimulus,BS_42_6_AC.pickle,72,0.504205706,0.080176551,0.003589195,0.505416761,0.08041391,0.003599821,0.498286787,0.079919364,0.003577682,0.498177248,0.079920123,0.003577716,0.149147978,0.067174425,0.131521021
1307,500,stimulus,BS_42_6_AC.pickle,73,0.511033333,0.06120039,0.002739706,0.514177617,0.061292201,0.002743816,0.500666667,0.064486002,0.00288679,0.500623505,0.064809272,0.002901261,0.027171049,0.00183048,0.201666667
1308,500,stimulus,BS_42_6_AC.pickle,76,0.581218182,0.137329201,0.006147699,0.582859298,0.137037973,0.006134662,0.505963636,0.113740921,0.005091743,0.50601,0.113671729,0.005088645,2.01E-21,2.96E-25,0.494909091
1309,500,stimulus,BS_42_6_AC.pickle,79,0.500304348,0.064685527,0.002895722,0.506674046,0.066039463,0.002956332,0.498956522,0.068295809,0.00305734,0.498947607,0.068221703,0.003054023,0.52668684,0.019731783,0.295652174
1310,500,stimulus,BS_42_6_AC.pickle,80,0.525836923,0.073062307,0.003270718,0.506529325,0.072926803,0.003264652,0.497027692,0.093451115,0.004183446,0.497154427,0.092541277,0.004142717,5.18E-08,0.058513192,0.62404
1311,500,stimulus,BS_42_6_AC.pickle,86,0.532591373,0.06756116,0.003024453,0.533607569,0.067719285,0.003031532,0.498186667,0.068315372,0.003058216,0.498110391,0.068266301,0.003056019,7.04E-14,8.50E-15,0.094865098
1312,500,stimulus,BS_42_7_AC.pickle,0,0.5268,0.050327638,0.002252974,0.517473492,0.048471334,0.002169875,0.4994,0.063889453,0.002860085,0.499017346,0.06385605,0.002858589,8.64E-15,1.03E-08,0.446666667
1313,500,stimulus,BS_42_7_AC.pickle,1,0.498482759,0.080177581,0.003589241,0.498803366,0.080045198,0.003583315,0.4982,0.084908487,0.003801026,0.498227314,0.084901973,0.003800734,0.828595868,0.732887352,0.111395402
1314,500,stimulus,BS_42_7_AC.pickle,23,0.546933333,0.061405175,0.002748873,0.548641396,0.061358649,0.00274679,0.498433333,0.060252165,0.002697257,0.498699251,0.060504556,0.002708556,9.51E-32,8.68E-34,0.005
1315,500,stimulus,BS_42_7_AC.pickle,24,0.561766667,0.057182855,0.002559856,0.55641952,0.057369289,0.002568202,0.5026,0.062422539,0.002794417,0.502779737,0.062298078,0.002788845,6.34E-46,1.42E-38,0.385
1316,500,stimulus,BS_42_7_AC.pickle,25,0.562971717,0.063626028,0.002848292,0.564156688,0.063422839,0.002839196,0.504758249,0.065737982,0.002942836,0.504526564,0.065736526,0.002942771,4.21E-40,7.76E-42,0.020147475
1317,500,stimulus,BS_42_7_AC.pickle,26,0.544166667,0.056153312,0.002513767,0.539946261,0.05651362,0.002529897,0.4995,0.059993287,0.002685668,0.499586221,0.059645544,0.002670101,6.45E-29,8.20E-24,0.405
1318,500,stimulus,BS_42_7_AC.pickle,33,0.557452101,0.070847287,0.00317156,0.545930169,0.070894482,0.003173673,0.501435294,0.082669101,0.003700777,0.50075677,0.082545959,0.003695265,9.89E-28,1.86E-19,0.165715966
1319,500,stimulus,BS_42_7_AC.pickle,35,0.575933333,0.060449391,0.002706086,0.577797928,0.060453594,0.002706275,0.503166667,0.065899545,0.002950069,0.502731561,0.065906011,0.002950358,7.44E-57,2.74E-60,0.126666667
1320,500,stimulus,BS_42_7_AC.pickle,42,0.661066667,0.059579788,0.002667158,0.661087685,0.059639242,0.002669819,0.494633333,0.063932073,0.002861993,0.494473125,0.064046896,0.002867133,1.27E-146,1.21E-146,0.036666667
1321,500,stimulus,BS_42_7_AC.pickle,45,0.522054545,0.044975566,0.002013383,0.537687533,0.044449868,0.001989849,0.495711785,0.063617754,0.002847922,0.495355794,0.063120448,0.002825659,2.32E-12,2.42E-29,0.700578451
1322,500,stimulus,BS_42_7_AC.pickle,46,0.579433333,0.054841296,0.002455034,0.587834422,0.054461941,0.002438051,0.498033333,0.058566382,0.002621791,0.497792032,0.058508167,0.002619185,1.81E-80,8.20E-92,0.4
1323,500,stimulus,BS_42_7_AC.pickle,47,0.5374,0.059769148,0.002675635,0.53906096,0.059904968,0.002681715,0.498366667,0.061473563,0.002751935,0.498652077,0.061480838,0.00275226,2.93E-22,9.05E-24,0.038333333
1324,500,stimulus,BS_42_7_AC.pickle,49,0.602177273,0.063929608,0.002861882,0.602324786,0.063901419,0.00286062,0.501403896,0.068801684,0.003079986,0.501267766,0.068699844,0.003075427,8.57E-86,3.44E-86,0.259057143
1325,500,stimulus,BS_42_7_AC.pickle,50,0.524553191,0.063098124,0.00282466,0.52185495,0.063003134,0.002820408,0.499897163,0.067037302,0.003001002,0.499993014,0.066749857,0.002988134,3.26E-09,2.19E-07,0.405029255
1326,500,stimulus,BS_42_7_AC.pickle,52,0.598617794,0.061926285,0.002772201,0.600628058,0.061948187,0.002773182,0.493458647,0.06096058,0.00272897,0.493479594,0.060539422,0.002710117,2.97E-99,5.25E-102,0.133798872
1327,500,stimulus,BS_42_7_AC.pickle,53,0.688766667,0.05715409,0.002558568,0.689817532,0.057065478,0.002554602,0.4942,0.063374758,0.002837044,0.494197087,0.063520341,0.002843561,1.47E-157,2.12E-157,0.096666667
1328,500,stimulus,BS_42_7_AC.pickle,58,0.536166667,0.056018598,0.002507737,0.530503566,0.05609752,0.00251127,0.501133333,0.05956177,0.002666351,0.501154441,0.059496327,0.002663421,6.97E-20,3.80E-14,0.105
1329,500,stimulus,BS_42_7_AC.pickle,64,0.5708,0.05652555,0.002530431,0.571879304,0.056569411,0.002532395,0.5026,0.061218334,0.002740509,0.502610843,0.061294346,0.002743912,2.85E-58,2.31E-60,0.265
1330,500,stimulus,BS_42_7_AC.pickle,65,0.564766667,0.059116185,0.002646404,0.565065588,0.05942889,0.002660402,0.503633333,0.06344393,0.00284014,0.503495032,0.063572815,0.00284591,1.52E-46,1.01E-46,0.013333333
1331,500,stimulus,BS_42_7_AC.pickle,66,0.601466667,0.054843859,0.002455148,0.609842344,0.054162004,0.002424624,0.5017,0.064143061,0.002871438,0.502163687,0.063847249,0.002858195,1.62E-97,9.44E-108,0.285
1332,500,stimulus,BS_42_7_AC.pickle,69,0.5224,0.105063029,0.004703267,0.5224,0.105063029,0.004703267,0.5092,0.098971511,0.004430573,0.5092,0.098971511,0.004430573,0.052320032,0.052320032,0.28
1333,500,stimulus,BS_42_7_AC.pickle,71,0.620259259,0.061580587,0.002756726,0.619192981,0.061531562,0.002754531,0.504222222,0.069299889,0.003102289,0.504085342,0.069155329,0.003095818,1.30E-103,2.33E-102,0.016666667
1334,500,stimulus,BS_42_7_AC.pickle,72,0.568266667,0.057471694,0.002572786,0.570750008,0.057659054,0.002581174,0.5041,0.063011207,0.002820769,0.50401373,0.062887091,0.002815213,6.16E-51,4.10E-55,0.078333333
1335,500,stimulus,BS_42_7_AC.pickle,73,,,,,,,,,,,,,,,
1336,500,stimulus,BS_42_7_AC.pickle,84,0.598033333,0.064230652,0.002875359,0.599343896,0.064029667,0.002866362,0.497733333,0.059734375,0.002674078,0.497835534,0.059766722,0.002675526,7.60E-92,7.50E-94,0.235
1337,500,stimulus,BS_42_7_AC.pickle,89,0.587883117,0.095386238,0.004270074,0.589353999,0.095239212,0.004263493,0.502428571,0.099770241,0.004466329,0.502351831,0.09976389,0.004466045,6.22E-38,8.58E-43,0.351779221
1338,500,stimulus,BS_42_7_AC.pickle,93,0.572932773,0.078058633,0.003494384,0.578677569,0.077595095,0.003473634,0.497213445,0.083336233,0.003730642,0.497067024,0.083362954,0.003731838,4.16E-41,3.44E-47,0.247156303
1339,500,stimulus,BS_42_7_AC.pickle,100,0.631572245,0.066744412,0.00298789,0.629369621,0.066774548,0.002989239,0.503395102,0.069399842,0.003106764,0.503498902,0.069230087,0.003099164,4.21E-109,6.32E-107,0.066808163
1340,500,stimulus,BS_42_7_AC.pickle,117,0.568,0.070018763,0.00313447,0.547886319,0.070633505,0.00316199,0.498384615,0.091569452,0.004099212,0.499302574,0.091013608,0.004074329,1.31E-35,4.00E-19,0.603846154
1341,500,stimulus,BS_42_7_AC.pickle,119,0.661033333,0.059141441,0.002647534,0.664132333,0.058903523,0.002636884,0.5002,0.065768652,0.002944209,0.499979973,0.065473151,0.002930981,3.14E-143,8.52E-146,0.176666667
1342,500,stimulus,BS_42_7_AC.pickle,124,0.537636364,0.075863648,0.003396123,0.527754811,0.075650588,0.003386585,0.495191288,0.079312135,0.003550499,0.495644429,0.079481801,0.003558094,3.82E-17,6.23E-11,0.293505682
1343,500,stimulus,BS_42_8_AC.pickle,13,0.562818182,0.134275839,0.006011012,0.559880272,0.134913432,0.006039555,0.507893939,0.134136749,0.006004786,0.506834347,0.133735688,0.005986832,1.23E-10,5.10E-10,0.198181818
1344,500,stimulus,BS_42_8_AC.pickle,14,0.502620915,0.105717555,0.004732568,0.499273239,0.105535007,0.004724396,0.49645098,0.106423946,0.00476419,0.496616325,0.107342855,0.004805326,0.337937353,0.674915155,0.045130719
1345,500,stimulus,BS_42_9_AC.pickle,9,0.530175824,0.108545891,0.004859181,0.544340329,0.1095241,0.004902972,0.494736264,0.112802109,0.005049716,0.494179697,0.112609304,0.005041085,9.85E-07,8.86E-13,0.591285714
1346,500,stimulus,BS_42_9_AC.pickle,32,0.620648352,0.121677711,0.005447042,0.620769267,0.122292744,0.005474575,0.499208791,0.127483334,0.005706938,0.498936963,0.12764995,0.005714397,3.12E-44,1.27E-43,0
1347,500,stimulus,BS_49_10_AC.pickle,12,0.51347,0.063135904,0.002826351,0.496330814,0.061333107,0.002745647,0.500533333,0.090373878,0.00404569,0.500802549,0.088515182,0.003962484,0.004221187,0.317689491,0.715496667
1348,500,stimulus,BS_49_12_AC.pickle,6,0.609022059,0.106626159,0.004773242,0.600602811,0.107280212,0.004802522,0.502875,0.111848029,0.005007005,0.503495147,0.111636045,0.004997516,4.33E-44,3.14E-37,0.296933824
1349,500,stimulus,BS_49_12_AC.pickle,10,0.783367647,0.091702867,0.004105184,0.779021882,0.09363504,0.00419168,0.500404412,0.12331158,0.005520184,0.500361343,0.122955755,0.005504256,1.79E-144,2.02E-141,0
1350,500,stimulus,BS_49_12_AC.pickle,13,0.683036765,0.1074486,0.00481006,0.680803575,0.107727851,0.004822561,0.499352941,0.12289958,0.005501741,0.49906016,0.12317136,0.005513907,2.09E-90,6.29E-88,0
1351,500,stimulus,BS_49_12_AC.pickle,22,0.569117647,0.110005505,0.004924523,0.56226054,0.110353667,0.004940109,0.502397059,0.128093369,0.005734247,0.502835404,0.12848246,0.005751665,9.34E-18,6.79E-14,0
1352,500,stimulus,BS_49_12_AC.pickle,39,0.702691176,0.0945025,0.004230513,0.702642524,0.095426902,0.004271895,0.506875,0.124567434,0.005576404,0.506667345,0.124516366,0.005574118,7.48E-103,5.74E-103,0
1353,500,stimulus,BS_49_12_AC.pickle,49,0.587808824,0.079404492,0.003554633,0.572870902,0.080792631,0.003616775,0.504360294,0.103479906,0.004632397,0.504533112,0.102690449,0.004597056,8.39E-42,3.05E-29,0.654558824
1354,500,stimulus,BS_49_14_AC.pickle,12,0.559869565,0.063801604,0.002856152,0.546919399,0.064455559,0.002885427,0.502304348,0.072017786,0.003223959,0.502512143,0.071327775,0.00319307,2.19E-34,8.50E-22,0.119565217
1355,500,stimulus,BS_49_14_AC.pickle,16,0.649826087,0.063559864,0.00284533,0.651823012,0.063461989,0.002840949,0.501478261,0.074952335,0.003355327,0.502084092,0.075644964,0.003386334,9.99E-123,4.88E-123,0.047826087
1356,500,stimulus,BS_49_16_AC.pickle,7,0.464380952,0.180930425,0.008099558,0.466148694,0.181029304,0.008103985,0.509619048,0.18075927,0.008091896,0.509492115,0.180714304,0.008089883,0.000104297,0.01284098,0
1357,500,stimulus,BS_49_16_AC.pickle,10,0.568952381,0.188316904,0.008430222,0.567348413,0.188577057,0.008441868,0.496380952,0.190554889,0.008530408,0.496041193,0.190426291,0.008524652,8.37E-09,1.12E-06,0
1358,500,stimulus,BS_49_16_AC.pickle,17,0.446142857,0.190852836,0.008543746,0.445510829,0.190852858,0.008543747,0.498619048,0.196336394,0.008789224,0.498691398,0.196365066,0.008790508,1.45E-05,5.27E-06,0
1359,500,stimulus,BS_49_1_AC.pickle,0,0.555190691,0.064278461,0.002877499,0.548485452,0.064742433,0.002898269,0.498108108,0.073328842,0.00328265,0.498628204,0.073285725,0.00328072,2.46E-33,5.26E-25,0.585334835
1360,500,stimulus,BS_49_1_AC.pickle,4,0.509635135,0.079618901,0.003564232,0.509686437,0.079641615,0.003565248,0.494918919,0.083359728,0.003731694,0.494800734,0.083121373,0.003721024,0.004594686,0.003540179,0.010837838
1361,500,stimulus,BS_49_1_AC.pickle,6,0.567223724,0.080911833,0.003622111,0.568166427,0.080754051,0.003615048,0.499870871,0.080042883,0.003583212,0.500031894,0.080229924,0.003591585,3.87E-34,4.33E-35,0.029807808
